datetime,grid_id,value
2019-07-27T16:00:00Z,KW43U,13.782608695652174
2019-07-27T16:00:00Z,VR4WG,15.541666666666666
2019-07-27T16:00:00Z,XJF9O,11.5
2019-07-27T16:00:00Z,XNLVD,14.782608695652174
2019-07-27T18:30:00Z,1Z2W7,20.15336842105263
2019-07-27T18:30:00Z,6EIL6,22.095744680851062
2019-07-27T18:30:00Z,7334C,20.03511627906977
2019-07-27T18:30:00Z,78V83,13.361702127659575
2019-07-27T18:30:00Z,8KNI6,12.415384615384616
2019-07-27T18:30:00Z,90S79,20.988235294117647
2019-07-27T18:30:00Z,A7UCQ,18.601986301369863
2019-07-27T18:30:00Z,AZJ0Z,23.379310344827587
2019-07-27T18:30:00Z,C7PGV,15.127659574468085
2019-07-27T18:30:00Z,CPR0W,31.935632183908048
2019-07-27T18:30:00Z,D72OT,27.0
2019-07-27T18:30:00Z,D7S1G,19.22222222222222
2019-07-27T18:30:00Z,E2AUK,34.40978947368421
2019-07-27T18:30:00Z,GAC6R,34.90094736842106
2019-07-27T18:30:00Z,GVQXS,15.56842105263158
2019-07-27T18:30:00Z,HANW9,25.36470588235294
2019-07-27T18:30:00Z,HM74A,19.822222222222223
2019-07-27T18:30:00Z,KZ9W9,24.748513513513515
2019-07-27T18:30:00Z,NE7BV,16.488095238095237
2019-07-27T18:30:00Z,P8JA5,15.375
2019-07-27T18:30:00Z,PJNW1,26.010857142857144
2019-07-27T18:30:00Z,PW0JT,17.844767441860466
2019-07-27T18:30:00Z,S77YN,25.35211267605634
2019-07-27T18:30:00Z,SZLMT,29.381818181818183
2019-07-27T18:30:00Z,UC74Z,17.13186813186813
2019-07-27T18:30:00Z,VXNN3,21.473684210526315
2019-07-27T18:30:00Z,VYH7U,32.072916666666664
2019-07-27T18:30:00Z,YHOPV,12.043956043956044
2019-07-27T18:30:00Z,ZF3ZW,19.348837209302324
2019-07-28T08:00:00Z,3S31A,11.0625
2019-07-28T08:00:00Z,A2FBI,15.19047619047619
2019-07-28T08:00:00Z,DJN0F,15.987499999999999
2019-07-28T08:00:00Z,E5P9N,15.716666666666667
2019-07-28T08:00:00Z,H96P6,14.104166666666666
2019-07-28T08:00:00Z,PG3MI,16.166666666666668
2019-07-28T08:00:00Z,QJHW4,11.862499999999999
2019-07-28T08:00:00Z,WT52R,13.683333333333332
2019-07-28T08:00:00Z,ZP1FZ,19.23333333333333
2019-07-28T08:00:00Z,ZZ8JF,8.095652173913043
2019-07-28T16:00:00Z,1X116,10.91304347826087
2019-07-28T16:00:00Z,90BZ1,9.833333333333334
2019-07-28T16:00:00Z,9Q6TA,9.714285714285714
2019-07-28T16:00:00Z,KW43U,10.0
2019-07-28T16:00:00Z,VR4WG,12.666666666666666
2019-07-28T16:00:00Z,XJF9O,11.333333333333334
2019-07-28T16:00:00Z,XNLVD,9.578947368421053
2019-07-28T18:30:00Z,1Z2W7,24.55242857142857
2019-07-28T18:30:00Z,6EIL6,25.919540229885058
2019-07-28T18:30:00Z,7334C,20.94
2019-07-28T18:30:00Z,78V83,13.826086956521738
2019-07-28T18:30:00Z,8KNI6,14.294117647058824
2019-07-28T18:30:00Z,90S79,19.463414634146343
2019-07-28T18:30:00Z,A7UCQ,16.99380952380952
2019-07-28T18:30:00Z,AZJ0Z,38.37931034482759
2019-07-28T18:30:00Z,C7PGV,15.781609195402298
2019-07-28T18:30:00Z,CPR0W,40.26756756756757
2019-07-28T18:30:00Z,D72OT,30.181818181818183
2019-07-28T18:30:00Z,D7S1G,21.831460674157302
2019-07-28T18:30:00Z,E2AUK,41.74138297872341
2019-07-28T18:30:00Z,GAC6R,38.83129032258064
2019-07-28T18:30:00Z,GJLB2,33.24225806451613
2019-07-28T18:30:00Z,GVQXS,23.150537634408604
2019-07-28T18:30:00Z,HANW9,34.289855072463766
2019-07-28T18:30:00Z,HM74A,20.486842105263158
2019-07-28T18:30:00Z,IUMEZ,27.0
2019-07-28T18:30:00Z,KZ9W9,36.13939393939394
2019-07-28T18:30:00Z,NE7BV,21.355555555555554
2019-07-28T18:30:00Z,P8JA5,15.866336633663366
2019-07-28T18:30:00Z,PJNW1,30.005263157894735
2019-07-28T18:30:00Z,PW0JT,16.612317073170733
2019-07-28T18:30:00Z,S77YN,28.91304347826087
2019-07-28T18:30:00Z,SZLMT,44.0
2019-07-28T18:30:00Z,UC74Z,18.48235294117647
2019-07-28T18:30:00Z,VXNN3,20.542168674698797
2019-07-28T18:30:00Z,VYH7U,34.21348314606742
2019-07-28T18:30:00Z,YHOPV,13.154761904761905
2019-07-28T18:30:00Z,ZF3ZW,20.733333333333334
2019-07-29T08:00:00Z,3S31A,11.816666666666668
2019-07-29T08:00:00Z,A2FBI,15.318181818181818
2019-07-29T08:00:00Z,DJN0F,13.066666666666668
2019-07-29T08:00:00Z,E5P9N,15.333333333333334
2019-07-29T08:00:00Z,H96P6,19.8875
2019-07-29T08:00:00Z,PG3MI,18.583333333333332
2019-07-29T08:00:00Z,QJHW4,17.0625
2019-07-29T08:00:00Z,WT52R,13.516666666666666
2019-07-29T08:00:00Z,ZP1FZ,19.204166666666666
2019-07-29T08:00:00Z,ZZ8JF,10.6625
2019-07-29T16:00:00Z,1X116,12.19047619047619
2019-07-29T16:00:00Z,90BZ1,7.818181818181818
2019-07-29T16:00:00Z,9Q6TA,8.619047619047619
2019-07-29T16:00:00Z,KW43U,8.263157894736842
2019-07-29T16:00:00Z,VR4WG,14.80952380952381
2019-07-29T16:00:00Z,XJF9O,10.45
2019-07-29T16:00:00Z,XNLVD,13.285714285714286
2019-07-29T18:30:00Z,1Z2W7,26.09583333333333
2019-07-29T18:30:00Z,6EIL6,30.96842105263158
2019-07-29T18:30:00Z,7334C,27.237872340425533
2019-07-29T18:30:00Z,78V83,20.756410256410255
2019-07-29T18:30:00Z,8KNI6,21.9375
2019-07-29T18:30:00Z,90S79,28.14814814814815
2019-07-29T18:30:00Z,A7UCQ,23.542962962962964
2019-07-29T18:30:00Z,AZJ0Z,32.5
2019-07-29T18:30:00Z,C7PGV,23.795698924731184
2019-07-29T18:30:00Z,CPR0W,37.62315789473684
2019-07-29T18:30:00Z,D72OT,36.527027027027025
2019-07-29T18:30:00Z,D7S1G,27.776470588235295
2019-07-29T18:30:00Z,E2AUK,51.37157894736842
2019-07-29T18:30:00Z,GAC6R,48.182526315789474
2019-07-29T18:30:00Z,GJLB2,28.21519480519481
2019-07-29T18:30:00Z,GVQXS,28.817204301075268
2019-07-29T18:30:00Z,HANW9,43.42424242424242
2019-07-29T18:30:00Z,HM74A,26.825581395348838
2019-07-29T18:30:00Z,IUMEZ,31.989473684210527
2019-07-29T18:30:00Z,KZ9W9,39.19450261780104
2019-07-29T18:30:00Z,NE7BV,30.788888888888888
2019-07-29T18:30:00Z,P8JA5,23.410526315789475
2019-07-29T18:30:00Z,PJNW1,36.26337662337663
2019-07-29T18:30:00Z,PW0JT,23.154175824175827
2019-07-29T18:30:00Z,S77YN,34.94202898550725
2019-07-29T18:30:00Z,SZLMT,46.11594202898551
2019-07-29T18:30:00Z,UC74Z,25.25
2019-07-29T18:30:00Z,VXNN3,23.546511627906977
2019-07-29T18:30:00Z,VYH7U,29.576271186440678
2019-07-29T18:30:00Z,YHOPV,19.266666666666666
2019-07-29T18:30:00Z,ZF3ZW,28.09090909090909
2019-07-30T08:00:00Z,3S31A,12.341666666666667
2019-07-30T08:00:00Z,A2FBI,16.875
2019-07-30T08:00:00Z,DJN0F,16.916666666666668
2019-07-30T08:00:00Z,E5P9N,17.433333333333334
2019-07-30T08:00:00Z,H96P6,20.0375
2019-07-30T08:00:00Z,PG3MI,17.958333333333332
2019-07-30T08:00:00Z,QJHW4,17.308333333333334
2019-07-30T08:00:00Z,WT52R,13.116666666666667
2019-07-30T08:00:00Z,ZP1FZ,21.55
2019-07-30T08:00:00Z,ZZ8JF,8.3375
2019-07-30T16:00:00Z,1X116,6.434782608695652
2019-07-30T16:00:00Z,90BZ1,5.7
2019-07-30T16:00:00Z,9Q6TA,9.0
2019-07-30T16:00:00Z,KW43U,6.35
2019-07-30T16:00:00Z,VR4WG,8.434782608695652
2019-07-30T16:00:00Z,XJF9O,8.714285714285714
2019-07-30T16:00:00Z,XNLVD,10.0
2019-07-30T18:30:00Z,1Z2W7,33.36989130434783
2019-07-30T18:30:00Z,6EIL6,33.712765957446805
2019-07-30T18:30:00Z,7334C,27.61983870967742
2019-07-30T18:30:00Z,78V83,22.70212765957447
2019-07-30T18:30:00Z,8KNI6,18.56578947368421
2019-07-30T18:30:00Z,90S79,26.307692307692307
2019-07-30T18:30:00Z,A7UCQ,21.830118343195267
2019-07-30T18:30:00Z,AZJ0Z,33.60674157303371
2019-07-30T18:30:00Z,C7PGV,21.882978723404257
2019-07-30T18:30:00Z,CPR0W,46.043157894736844
2019-07-30T18:30:00Z,D72OT,38.361111111111114
2019-07-30T18:30:00Z,D7S1G,25.69047619047619
2019-07-30T18:30:00Z,E2AUK,50.8472340425532
2019-07-30T18:30:00Z,GAC6R,42.541827956989245
2019-07-30T18:30:00Z,GJLB2,28.22356164383562
2019-07-30T18:30:00Z,GVQXS,26.27659574468085
2019-07-30T18:30:00Z,HANW9,33.61538461538461
2019-07-30T18:30:00Z,HM74A,27.962962962962962
2019-07-30T18:30:00Z,IUMEZ,30.585106382978722
2019-07-30T18:30:00Z,KZ9W9,33.779333333333334
2019-07-30T18:30:00Z,NE7BV,33.266666666666666
2019-07-30T18:30:00Z,P8JA5,24.024875621890548
2019-07-30T18:30:00Z,PJNW1,34.53071428571429
2019-07-30T18:30:00Z,PW0JT,27.371807228915664
2019-07-30T18:30:00Z,S77YN,35.774647887323944
2019-07-30T18:30:00Z,SZLMT,33.24590163934426
2019-07-30T18:30:00Z,UC74Z,24.4
2019-07-30T18:30:00Z,VXNN3,27.310344827586206
2019-07-30T18:30:00Z,VYH7U,42.46551724137931
2019-07-30T18:30:00Z,YHOPV,18.902173913043477
2019-07-30T18:30:00Z,ZF3ZW,29.415730337078653
2019-07-31T08:00:00Z,3S31A,14.404545454545454
2019-07-31T08:00:00Z,A2FBI,18.428571428571427
2019-07-31T08:00:00Z,DJN0F,17.805
2019-07-31T08:00:00Z,E5P9N,17.072727272727274
2019-07-31T08:00:00Z,H96P6,16.857142857142858
2019-07-31T08:00:00Z,PG3MI,18.227272727272727
2019-07-31T08:00:00Z,QJHW4,14.675
2019-07-31T08:00:00Z,WT52R,15.70909090909091
2019-07-31T08:00:00Z,ZP1FZ,21.472727272727273
2019-07-31T08:00:00Z,ZZ8JF,10.831818181818182
2019-07-31T16:00:00Z,1X116,5.434782608695652
2019-07-31T16:00:00Z,90BZ1,3.857142857142857
2019-07-31T16:00:00Z,9Q6TA,7.904761904761905
2019-07-31T16:00:00Z,KW43U,10.708333333333334
2019-07-31T16:00:00Z,VR4WG,9.208333333333334
2019-07-31T16:00:00Z,XJF9O,7.7894736842105265
2019-07-31T16:00:00Z,XNLVD,7.619047619047619
2019-07-31T18:30:00Z,1Z2W7,33.57358024691358
2019-07-31T18:30:00Z,6EIL6,39.81818181818182
2019-07-31T18:30:00Z,7334C,30.586769230769228
2019-07-31T18:30:00Z,78V83,29.98876404494382
2019-07-31T18:30:00Z,8KNI6,25.8375
2019-07-31T18:30:00Z,90S79,30.58974358974359
2019-07-31T18:30:00Z,A7UCQ,28.352884615384617
2019-07-31T18:30:00Z,AZJ0Z,35.06976744186046
2019-07-31T18:30:00Z,C7PGV,29.261363636363637
2019-07-31T18:30:00Z,CPR0W,52.53932584269663
2019-07-31T18:30:00Z,D72OT,42.74193548387097
2019-07-31T18:30:00Z,D7S1G,30.376623376623378
2019-07-31T18:30:00Z,E2AUK,49.32475
2019-07-31T18:30:00Z,GAC6R,46.81659340659341
2019-07-31T18:30:00Z,GJLB2,38.77424657534247
2019-07-31T18:30:00Z,GVQXS,26.96551724137931
2019-07-31T18:30:00Z,HANW9,32.46341463414634
2019-07-31T18:30:00Z,HM74A,28.920454545454547
2019-07-31T18:30:00Z,IUMEZ,41.13333333333333
2019-07-31T18:30:00Z,KZ9W9,33.105
2019-07-31T18:30:00Z,NE7BV,37.58426966292135
2019-07-31T18:30:00Z,P8JA5,28.52238805970149
2019-07-31T18:30:00Z,PJNW1,40.55057971014492
2019-07-31T18:30:00Z,PW0JT,27.486506024096386
2019-07-31T18:30:00Z,S77YN,36.666666666666664
2019-07-31T18:30:00Z,SZLMT,37.21568627450981
2019-07-31T18:30:00Z,UC74Z,29.166666666666668
2019-07-31T18:30:00Z,VXNN3,35.6
2019-07-31T18:30:00Z,VYH7U,48.1
2019-07-31T18:30:00Z,YHOPV,24.475609756097562
2019-07-31T18:30:00Z,ZF3ZW,29.55952380952381
2019-08-01T08:00:00Z,3S31A,12.575000000000001
2019-08-01T08:00:00Z,A2FBI,16.210526315789473
2019-08-01T08:00:00Z,DJN0F,12.862499999999999
2019-08-01T08:00:00Z,E5P9N,16.304166666666667
2019-08-01T08:00:00Z,H96P6,12.579166666666666
2019-08-01T08:00:00Z,PG3MI,14.541666666666666
2019-08-01T08:00:00Z,QJHW4,10.433333333333334
2019-08-01T08:00:00Z,WT52R,15.266666666666666
2019-08-01T08:00:00Z,ZP1FZ,17.620833333333334
2019-08-01T08:00:00Z,ZZ8JF,12.077272727272726
2019-08-01T16:00:00Z,1X116,6.304347826086956
2019-08-01T16:00:00Z,90BZ1,4.791666666666667
2019-08-01T16:00:00Z,9Q6TA,9.0
2019-08-01T16:00:00Z,KW43U,6.75
2019-08-01T16:00:00Z,VR4WG,8.217391304347826
2019-08-01T16:00:00Z,XJF9O,7.473684210526316
2019-08-01T16:00:00Z,XNLVD,9.333333333333334
2019-08-01T18:30:00Z,1Z2W7,38.804042553191486
2019-08-01T18:30:00Z,6EIL6,49.08510638297872
2019-08-01T18:30:00Z,7334C,37.65212121212121
2019-08-01T18:30:00Z,78V83,35.71590909090909
2019-08-01T18:30:00Z,8KNI6,30.21917808219178
2019-08-01T18:30:00Z,90S79,38.243589743589745
2019-08-01T18:30:00Z,A7UCQ,30.664687500000003
2019-08-01T18:30:00Z,AZJ0Z,28.159574468085108
2019-08-01T18:30:00Z,C7PGV,32.68888888888889
2019-08-01T18:30:00Z,CPR0W,53.15368421052632
2019-08-01T18:30:00Z,D72OT,34.05797101449275
2019-08-01T18:30:00Z,D7S1G,30.918032786885245
2019-08-01T18:30:00Z,E2AUK,39.358333333333334
2019-08-01T18:30:00Z,GAC6R,73.79968421052632
2019-08-01T18:30:00Z,GJLB2,35.90450704225352
2019-08-01T18:30:00Z,GVQXS,25.5531914893617
2019-08-01T18:30:00Z,HANW9,36.74390243902439
2019-08-01T18:30:00Z,HM74A,32.08641975308642
2019-08-01T18:30:00Z,IUMEZ,44.723404255319146
2019-08-01T18:30:00Z,KZ9W9,41.58262589928057
2019-08-01T18:30:00Z,NE7BV,35.92307692307692
2019-08-01T18:30:00Z,P8JA5,34.6822429906542
2019-08-01T18:30:00Z,PJNW1,30.392739726027397
2019-08-01T18:30:00Z,PW0JT,26.140625
2019-08-01T18:30:00Z,S77YN,29.690140845070424
2019-08-01T18:30:00Z,SZLMT,35.76829268292683
2019-08-01T18:30:00Z,UC74Z,33.54838709677419
2019-08-01T18:30:00Z,VXNN3,21.27906976744186
2019-08-01T18:30:00Z,VYH7U,43.31868131868132
2019-08-01T18:30:00Z,YHOPV,26.297619047619047
2019-08-01T18:30:00Z,ZF3ZW,30.058139534883722
2019-08-02T08:00:00Z,3S31A,9.995833333333334
2019-08-02T08:00:00Z,A2FBI,16.3
2019-08-02T08:00:00Z,DJN0F,10.304166666666667
2019-08-02T08:00:00Z,E5P9N,13.4125
2019-08-02T08:00:00Z,H96P6,12.429166666666667
2019-08-02T08:00:00Z,PG3MI,14.875
2019-08-02T08:00:00Z,QJHW4,9.204545454545455
2019-08-02T08:00:00Z,WT52R,10.279166666666667
2019-08-02T08:00:00Z,ZP1FZ,13.958333333333334
2019-08-02T08:00:00Z,ZZ8JF,5.933333333333333
2019-08-02T16:00:00Z,1X116,5.958333333333333
2019-08-02T16:00:00Z,90BZ1,4.3478260869565215
2019-08-02T16:00:00Z,9Q6TA,8.0
2019-08-02T16:00:00Z,KW43U,8.136363636363637
2019-08-02T16:00:00Z,VR4WG,7.818181818181818
2019-08-02T16:00:00Z,XJF9O,8.263157894736842
2019-08-02T16:00:00Z,XNLVD,9.681818181818182
2019-08-02T18:30:00Z,1Z2W7,40.8171186440678
2019-08-02T18:30:00Z,6EIL6,47.38947368421053
2019-08-02T18:30:00Z,7334C,34.624347826086954
2019-08-02T18:30:00Z,78V83,32.54545454545455
2019-08-02T18:30:00Z,8KNI6,24.97530864197531
2019-08-02T18:30:00Z,90S79,39.31325301204819
2019-08-02T18:30:00Z,A7UCQ,31.956163522012577
2019-08-02T18:30:00Z,AZJ0Z,46.236559139784944
2019-08-02T18:30:00Z,C7PGV,31.255555555555556
2019-08-02T18:30:00Z,CPR0W,48.86489361702128
2019-08-02T18:30:00Z,D72OT,40.52
2019-08-02T18:30:00Z,D7S1G,35.71052631578947
2019-08-02T18:30:00Z,E2AUK,46.707594936708865
2019-08-02T18:30:00Z,GAC6R,44.49333333333333
2019-08-02T18:30:00Z,GJLB2,25.305194805194805
2019-08-02T18:30:00Z,GVQXS,45.833333333333336
2019-08-02T18:30:00Z,HANW9,46.7625
2019-08-02T18:30:00Z,HM74A,41.426829268292686
2019-08-02T18:30:00Z,IUMEZ,44.12765957446808
2019-08-02T18:30:00Z,KZ9W9,42.10038461538461
2019-08-02T18:30:00Z,NE7BV,28.333333333333332
2019-08-02T18:30:00Z,P8JA5,33.713615023474176
2019-08-02T18:30:00Z,PJNW1,40.522
2019-08-02T18:30:00Z,PW0JT,32.65160493827161
2019-08-02T18:30:00Z,S77YN,48.0
2019-08-02T18:30:00Z,SZLMT,56.86585365853659
2019-08-02T18:30:00Z,UC74Z,34.44827586206897
2019-08-02T18:30:00Z,VXNN3,26.7
2019-08-02T18:30:00Z,VYH7U,40.148936170212764
2019-08-02T18:30:00Z,YHOPV,30.736263736263737
2019-08-02T18:30:00Z,ZF3ZW,42.666666666666664
2019-08-03T08:00:00Z,3S31A,9.8375
2019-08-03T08:00:00Z,A2FBI,14.217391304347826
2019-08-03T08:00:00Z,DJN0F,10.970833333333333
2019-08-03T08:00:00Z,E5P9N,14.841666666666667
2019-08-03T08:00:00Z,H96P6,14.345833333333333
2019-08-03T08:00:00Z,PG3MI,15.708333333333334
2019-08-03T08:00:00Z,QJHW4,6.675
2019-08-03T08:00:00Z,WT52R,10.5
2019-08-03T08:00:00Z,ZP1FZ,16.2
2019-08-03T08:00:00Z,ZZ8JF,5.120833333333334
2019-08-03T16:00:00Z,1X116,6.041666666666667
2019-08-03T16:00:00Z,90BZ1,4.117647058823529
2019-08-03T16:00:00Z,9Q6TA,8.0
2019-08-03T16:00:00Z,KW43U,7.958333333333333
2019-08-03T16:00:00Z,VR4WG,7.416666666666667
2019-08-03T16:00:00Z,XJF9O,7.130434782608695
2019-08-03T16:00:00Z,XNLVD,11.2
2019-08-03T18:30:00Z,1Z2W7,47.17193548387097
2019-08-03T18:30:00Z,6EIL6,72.57894736842105
2019-08-03T18:30:00Z,7334C,48.45029850746269
2019-08-03T18:30:00Z,78V83,35.27368421052632
2019-08-03T18:30:00Z,8KNI6,26.581818181818182
2019-08-03T18:30:00Z,90S79,53.98795180722892
2019-08-03T18:30:00Z,A7UCQ,45.36843137254902
2019-08-03T18:30:00Z,AZJ0Z,39.61363636363637
2019-08-03T18:30:00Z,C7PGV,47.3013698630137
2019-08-03T18:30:00Z,CPR0W,48.85473684210526
2019-08-03T18:30:00Z,D72OT,45.507936507936506
2019-08-03T18:30:00Z,D7S1G,46.47126436781609
2019-08-03T18:30:00Z,E2AUK,57.986315789473686
2019-08-03T18:30:00Z,GAC6R,48.519578947368416
2019-08-03T18:30:00Z,GJLB2,21.54057142857143
2019-08-03T18:30:00Z,GVQXS,50.691489361702125
2019-08-03T18:30:00Z,HANW9,48.22950819672131
2019-08-03T18:30:00Z,HM74A,53.95505617977528
2019-08-03T18:30:00Z,IUMEZ,57.28421052631579
2019-08-03T18:30:00Z,KZ9W9,48.03431734317343
2019-08-03T18:30:00Z,NE7BV,36.29032258064516
2019-08-03T18:30:00Z,P8JA5,44.05652173913043
2019-08-03T18:30:00Z,PJNW1,46.71972602739726
2019-08-03T18:30:00Z,PW0JT,32.78208791208791
2019-08-03T18:30:00Z,S77YN,60.732394366197184
2019-08-03T18:30:00Z,SZLMT,57.69892473118279
2019-08-03T18:30:00Z,UC74Z,39.52173913043478
2019-08-03T18:30:00Z,VXNN3,34.0377358490566
2019-08-03T18:30:00Z,VYH7U,56.138297872340424
2019-08-03T18:30:00Z,YHOPV,42.59090909090909
2019-08-03T18:30:00Z,ZF3ZW,53.40217391304348
2019-08-04T08:00:00Z,3S31A,10.473684210526315
2019-08-04T08:00:00Z,A2FBI,12.705882352941176
2019-08-04T08:00:00Z,DJN0F,13.442105263157895
2019-08-04T08:00:00Z,E5P9N,12.58421052631579
2019-08-04T08:00:00Z,H96P6,12.93157894736842
2019-08-04T08:00:00Z,PG3MI,13.947368421052632
2019-08-04T08:00:00Z,QJHW4,7.78421052631579
2019-08-04T08:00:00Z,WT52R,10.205263157894738
2019-08-04T08:00:00Z,ZP1FZ,16.878947368421052
2019-08-04T08:00:00Z,ZZ8JF,5.089473684210526
2019-08-04T16:00:00Z,1X116,6.166666666666667
2019-08-04T16:00:00Z,90BZ1,4.3478260869565215
2019-08-04T16:00:00Z,9Q6TA,8.869565217391305
2019-08-04T16:00:00Z,KW43U,7.521739130434782
2019-08-04T16:00:00Z,VR4WG,7.304347826086956
2019-08-04T16:00:00Z,XJF9O,7.333333333333333
2019-08-04T16:00:00Z,XNLVD,6.85
2019-08-04T18:30:00Z,1Z2W7,58.257666666666665
2019-08-04T18:30:00Z,6EIL6,63.55555555555556
2019-08-04T18:30:00Z,7334C,36.45322580645161
2019-08-04T18:30:00Z,78V83,36.53333333333333
2019-08-04T18:30:00Z,8KNI6,33.77777777777778
2019-08-04T18:30:00Z,90S79,46.72839506172839
2019-08-04T18:30:00Z,A7UCQ,46.907890625
2019-08-04T18:30:00Z,AZJ0Z,45.04597701149425
2019-08-04T18:30:00Z,C7PGV,42.370370370370374
2019-08-04T18:30:00Z,CPR0W,64.41927710843373
2019-08-04T18:30:00Z,D72OT,55.927536231884055
2019-08-04T18:30:00Z,D7S1G,49.96341463414634
2019-08-04T18:30:00Z,E2AUK,37.195974025974024
2019-08-04T18:30:00Z,GAC6R,67.13489130434782
2019-08-04T18:30:00Z,GJLB2,19.25041095890411
2019-08-04T18:30:00Z,GVQXS,49.63333333333333
2019-08-04T18:30:00Z,HANW9,59.69230769230769
2019-08-04T18:30:00Z,HM74A,50.75342465753425
2019-08-04T18:30:00Z,IUMEZ,28.554347826086957
2019-08-04T18:30:00Z,KZ9W9,55.031653846153844
2019-08-04T18:30:00Z,NE7BV,60.59550561797753
2019-08-04T18:30:00Z,P8JA5,46.968586387434556
2019-08-04T18:30:00Z,PJNW1,55.658630136986304
2019-08-04T18:30:00Z,PW0JT,33.04114942528736
2019-08-04T18:30:00Z,S77YN,60.149253731343286
2019-08-04T18:30:00Z,SZLMT,64.4494382022472
2019-08-04T18:30:00Z,UC74Z,50.10588235294118
2019-08-04T18:30:00Z,VXNN3,52.859375
2019-08-04T18:30:00Z,VYH7U,74.60227272727273
2019-08-04T18:30:00Z,YHOPV,40.578125
2019-08-04T18:30:00Z,ZF3ZW,49.8876404494382
2019-08-05T08:00:00Z,3S31A,13.81764705882353
2019-08-05T08:00:00Z,A2FBI,11.529411764705882
2019-08-05T08:00:00Z,DJN0F,10.529411764705882
2019-08-05T08:00:00Z,E5P9N,12.023529411764706
2019-08-05T08:00:00Z,H96P6,10.770588235294117
2019-08-05T08:00:00Z,PG3MI,16.0
2019-08-05T08:00:00Z,QJHW4,8.123529411764705
2019-08-05T08:00:00Z,WT52R,9.35
2019-08-05T08:00:00Z,ZP1FZ,15.9
2019-08-05T08:00:00Z,ZZ8JF,7.829411764705882
2019-08-05T16:00:00Z,1X116,5.826086956521739
2019-08-05T16:00:00Z,90BZ1,5.608695652173913
2019-08-05T16:00:00Z,9Q6TA,9.7
2019-08-05T16:00:00Z,KW43U,6.666666666666667
2019-08-05T16:00:00Z,VR4WG,8.826086956521738
2019-08-05T16:00:00Z,XJF9O,11.368421052631579
2019-08-05T16:00:00Z,XNLVD,9.761904761904763
2019-08-05T18:30:00Z,1Z2W7,26.5254347826087
2019-08-05T18:30:00Z,6EIL6,38.12765957446808
2019-08-05T18:30:00Z,7334C,27.08170212765957
2019-08-05T18:30:00Z,78V83,25.15909090909091
2019-08-05T18:30:00Z,8KNI6,16.79310344827586
2019-08-05T18:30:00Z,90S79,25.80246913580247
2019-08-05T18:30:00Z,A7UCQ,24.842857142857145
2019-08-05T18:30:00Z,AZJ0Z,22.554347826086957
2019-08-05T18:30:00Z,C7PGV,24.971830985915492
2019-08-05T18:30:00Z,CPR0W,15.48076923076923
2019-08-05T18:30:00Z,D72OT,28.464788732394368
2019-08-05T18:30:00Z,D7S1G,31.233333333333334
2019-08-05T18:30:00Z,E2AUK,46.8079012345679
2019-08-05T18:30:00Z,GAC6R,34.76913978494624
2019-08-05T18:30:00Z,GJLB2,8.94955223880597
2019-08-05T18:30:00Z,GVQXS,27.372340425531913
2019-08-05T18:30:00Z,HANW9,40.07142857142857
2019-08-05T18:30:00Z,HM74A,28.123076923076923
2019-08-05T18:30:00Z,IUMEZ,40.53260869565217
2019-08-05T18:30:00Z,KZ9W9,26.228951310861422
2019-08-05T18:30:00Z,NE7BV,27.620689655172413
2019-08-05T18:30:00Z,P8JA5,25.735449735449734
2019-08-05T18:30:00Z,PJNW1,13.58695652173913
2019-08-05T18:30:00Z,PW0JT,24.546265060240962
2019-08-05T18:30:00Z,S77YN,34.1764705882353
2019-08-05T18:30:00Z,SZLMT,41.43529411764706
2019-08-05T18:30:00Z,UC74Z,28.24705882352941
2019-08-05T18:30:00Z,VXNN3,52.945945945945944
2019-08-05T18:30:00Z,VYH7U,29.65573770491803
2019-08-05T18:30:00Z,YHOPV,28.571428571428573
2019-08-05T18:30:00Z,ZF3ZW,36.82142857142857
2019-08-06T08:00:00Z,3S31A,11.825000000000001
2019-08-06T08:00:00Z,A2FBI,14.375
2019-08-06T08:00:00Z,DJN0F,13.375
2019-08-06T08:00:00Z,E5P9N,13.612499999999999
2019-08-06T08:00:00Z,H96P6,13.170833333333334
2019-08-06T08:00:00Z,PG3MI,15.238095238095237
2019-08-06T08:00:00Z,QJHW4,10.721052631578948
2019-08-06T08:00:00Z,WT52R,11.5375
2019-08-06T08:00:00Z,ZP1FZ,16.238095238095237
2019-08-06T08:00:00Z,ZZ8JF,9.934782608695652
2019-08-06T16:00:00Z,1X116,7.181818181818182
2019-08-06T16:00:00Z,90BZ1,7.083333333333333
2019-08-06T16:00:00Z,9Q6TA,9.15
2019-08-06T16:00:00Z,KW43U,8.565217391304348
2019-08-06T16:00:00Z,VR4WG,10.91304347826087
2019-08-06T16:00:00Z,XJF9O,9.045454545454545
2019-08-06T16:00:00Z,XNLVD,10.8125
2019-08-06T18:30:00Z,1Z2W7,29.603934426229507
2019-08-06T18:30:00Z,6EIL6,37.27368421052632
2019-08-06T18:30:00Z,7334C,23.128863636363636
2019-08-06T18:30:00Z,78V83,12.62962962962963
2019-08-06T18:30:00Z,8KNI6,16.42105263157895
2019-08-06T18:30:00Z,90S79,30.29268292682927
2019-08-06T18:30:00Z,A7UCQ,30.814153846153847
2019-08-06T18:30:00Z,AZJ0Z,34.333333333333336
2019-08-06T18:30:00Z,C7PGV,19.967391304347824
