datetime,grid_id,value,date,Column_WV,Optical_Depth_055_avg,Optical_Depth_055_min,Optical_Depth_055_max,Optical_Depth_055_var,Optical_Depth_055_std,Optical_Depth_055_p95
2018-06-19T08:00:00Z,WT52R,18.272727272727277,2018-06-19,1.1621739130434785,0.0964782608695652,0.065,0.119,0.0002135335968379,0.0146127888111046,0.1138
2018-06-19T08:00:00Z,ZP1FZ,17.7,2018-06-19,1.6255652173913042,0.0899090909090909,0.056,0.124,0.0003531341991341,0.0187918652382939,0.1234499999999999
2018-06-19T08:00:00Z,ZZ8JF,6.381818181818182,2018-06-19,1.540714285714286,0.098,0.064,0.131,0.0005687142857142,0.0238477312487851,0.1275
2018-06-20T08:00:00Z,3S31A,12.379166666666668,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,A2FBI,22.26086956521739,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,DJN0F,23.47826086956522,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,E5P9N,21.965217391304343,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,H96P6,29.017391304347825,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,PG3MI,26.47826086956522,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,QJHW4,24.0,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,WT52R,18.321739130434786,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,ZP1FZ,23.708695652173912,2018-06-20,,,,,,,
2018-06-20T08:00:00Z,ZZ8JF,8.425,2018-06-20,,,,,,,
2018-06-21T08:00:00Z,3S31A,13.57391304347826,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,A2FBI,26.23809523809524,2018-06-21,1.9117391304347824,0.1706086956521739,0.136,0.209,0.0003917035573122,0.0197915021489591,0.2014
2018-06-21T08:00:00Z,DJN0F,28.485714285714288,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,E5P9N,24.314285714285717,2018-06-21,1.9543913043478256,0.1828695652173913,0.1,0.212,0.0007156640316205,0.0267518977199852,0.2099
2018-06-21T08:00:00Z,H96P6,37.766666666666666,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,PG3MI,25.956521739130437,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,QJHW4,26.33809523809524,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,WT52R,18.578260869565216,2018-06-21,1.0912608695652175,0.0879130434782608,0.05,0.134,0.0004639920948616,0.0215404757343392,0.1210999999999999
2018-06-21T08:00:00Z,ZP1FZ,28.526315789473685,2018-06-21,,,,,,,
2018-06-21T08:00:00Z,ZZ8JF,10.521739130434783,2018-06-21,1.6442608695652177,0.1125882352941176,0.06,0.157,0.0009163823529411,0.0302718078902,0.145
2018-06-22T08:00:00Z,3S31A,13.633333333333336,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,A2FBI,31.857142857142858,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,DJN0F,33.57142857142857,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,E5P9N,31.18947368421053,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,H96P6,34.095238095238095,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,PG3MI,29.904761904761905,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,QJHW4,26.83809523809524,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,WT52R,20.257142857142856,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,ZP1FZ,30.747619047619043,2018-06-22,,,,,,,
2018-06-22T08:00:00Z,ZZ8JF,11.833333333333334,2018-06-22,,,,,,,
2018-06-23T08:00:00Z,3S31A,9.908695652173911,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,A2FBI,24.40909090909091,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,DJN0F,28.66190476190476,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,E5P9N,23.13478260869565,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,H96P6,30.75,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,PG3MI,17.17391304347826,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,QJHW4,26.1,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,WT52R,18.956521739130437,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,ZP1FZ,22.82608695652174,2018-06-23,,,,,,,
2018-06-23T08:00:00Z,ZZ8JF,6.247826086956521,2018-06-23,,,,,,,
2018-06-24T08:00:00Z,3S31A,9.358333333333333,2018-06-24,1.9386315789473685,0.14,0.122,0.195,0.0003857777777777,0.0196412264835416,0.1841999999999999
2018-06-24T08:00:00Z,A2FBI,15.583333333333334,2018-06-24,1.5827391304347826,0.1505652173913043,0.103,0.188,0.0005378023715415,0.023190566434253,0.1808
2018-06-24T08:00:00Z,DJN0F,19.425,2018-06-24,1.43475,0.1164999999999999,0.093,0.146,0.0003104,0.0176181724364361,0.14
2018-06-24T08:00:00Z,E5P9N,17.095833333333335,2018-06-24,1.6310869565217394,0.1653913043478261,0.107,0.232,0.001281885375494,0.0358034268680257,0.2220999999999999
2018-06-24T08:00:00Z,H96P6,21.425,2018-06-24,1.077705882352941,,,,,,
2018-06-24T08:00:00Z,PG3MI,13.958333333333334,2018-06-24,1.5668181818181817,,,,,,
2018-06-24T08:00:00Z,QJHW4,17.891666666666666,2018-06-24,1.459,0.1814705882352941,0.135,0.225,0.0006757647058823,0.0259954747193112,0.213
2018-06-24T08:00:00Z,WT52R,14.691666666666668,2018-06-24,1.0175652173913043,0.1108695652173913,0.058,0.15,0.0004399367588932,0.0209746694584987,0.1386
2018-06-24T08:00:00Z,ZP1FZ,16.258333333333333,2018-06-24,1.4789565217391305,0.0956315789473684,0.03,0.188,0.0032181345029239,0.0567286039218662,0.1853
2018-06-24T08:00:00Z,ZZ8JF,5.108695652173913,2018-06-24,1.4517272727272723,0.1307499999999999,0.079,0.184,0.0013387333333333,0.0365887049966698,0.1795
2018-06-25T08:00:00Z,3S31A,9.6,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,A2FBI,15.227272727272728,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,DJN0F,18.363636363636363,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,E5P9N,18.404545454545453,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,H96P6,19.236363636363635,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,PG3MI,15.272727272727272,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,QJHW4,13.636363636363637,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,WT52R,13.181818181818182,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,ZP1FZ,15.678947368421053,2018-06-25,,,,,,,
2018-06-25T08:00:00Z,ZZ8JF,5.777272727272727,2018-06-25,,,,,,,
2018-06-26T08:00:00Z,3S31A,10.41578947368421,2018-06-26,1.4046842105263158,0.0832631578947368,0.061,0.109,0.0003112046783625,0.0176409942566334,0.1062999999999999
2018-06-26T08:00:00Z,A2FBI,16.157894736842106,2018-06-26,1.0919565217391305,0.1091304347826086,0.089,0.141,0.0002765731225296,0.0166304877417844,0.135
2018-06-26T08:00:00Z,DJN0F,17.510526315789473,2018-06-26,1.0059375,0.0746875,0.051,0.093,0.0001223625,0.0110617584497221,0.08925
2018-06-26T08:00:00Z,E5P9N,17.83157894736842,2018-06-26,1.118826086956522,0.1095217391304348,0.086,0.135,0.0002018972332015,0.0142090546202617,0.1309
2018-06-26T08:00:00Z,H96P6,15.678947368421053,2018-06-26,1.5899411764705882,0.0897647058823529,0.056,0.124,0.0003215661764705,0.0179322663506481,0.1103999999999999
2018-06-26T08:00:00Z,PG3MI,13.526315789473683,2018-06-26,1.540409090909091,0.1228636363636363,0.09,0.148,0.0002686948051948,0.0163919127985359,0.14495
2018-06-26T08:00:00Z,QJHW4,14.455555555555556,2018-06-26,1.1580588235294116,0.0613529411764705,0.049,0.071,3.886764705882352e-05,0.0062343922766235,0.071
2018-06-26T08:00:00Z,WT52R,12.84736842105263,2018-06-26,0.449,0.0960869565217391,0.033,0.147,0.0008985375494071,0.0299756159137241,0.1383
2018-06-26T08:00:00Z,ZP1FZ,17.552941176470586,2018-06-26,1.1957391304347826,0.0744782608695652,0.029,0.13,0.0009248972332015,0.0304121231288047,0.1268
2018-06-26T08:00:00Z,ZZ8JF,4.768421052631578,2018-06-26,1.065304347826087,0.0938421052631579,0.076,0.143,0.000294029239766,0.0171472808271772,0.1267999999999999
2018-06-27T08:00:00Z,3S31A,11.3875,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,A2FBI,16.25,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,DJN0F,20.13125,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,E5P9N,19.7875,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,H96P6,20.6125,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,PG3MI,22.1875,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,QJHW4,13.85625,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,WT52R,10.7875,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,ZP1FZ,20.99285714285714,2018-06-27,,,,,,,
2018-06-27T08:00:00Z,ZZ8JF,4.5600000000000005,2018-06-27,,,,,,,
2018-06-28T08:00:00Z,3S31A,11.14782608695652,2018-06-28,1.687421052631579,0.0928421052631578,0.073,0.123,0.000214029239766,0.0146297381988223,0.1176
2018-06-28T08:00:00Z,A2FBI,19.217391304347824,2018-06-28,1.5166521739130432,0.0901304347826087,0.062,0.132,0.0003163003952569,0.0177848361043029,0.1262999999999999
2018-06-28T08:00:00Z,DJN0F,20.59047619047619,2018-06-28,1.557125,0.0918124999999999,0.069,0.108,0.0001237624999999,0.0111248595496752,0.1065
2018-06-28T08:00:00Z,E5P9N,18.56086956521739,2018-06-28,1.5706956521739133,0.1103478260869565,0.076,0.137,0.0002280553359683,0.0151015011163916,0.1279
2018-06-28T08:00:00Z,H96P6,23.17391304347826,2018-06-28,1.7158235294117647,0.0997058823529411,0.073,0.141,0.0003487205882352,0.0186740619104493,0.1273999999999999
2018-06-28T08:00:00Z,PG3MI,19.043478260869566,2018-06-28,1.803818181818182,0.1067727272727273,0.073,0.144,0.0003575173160173,0.0189081283055017,0.13575
2018-06-28T08:00:00Z,QJHW4,20.639130434782608,2018-06-28,1.2427647058823528,0.0454705882352941,0.034,0.061,7.738970588235295e-05,0.0087971419155514,0.0586
2018-06-28T08:00:00Z,WT52R,9.543478260869565,2018-06-28,0.8566956521739131,0.0665652173913043,0.042,0.099,0.0002040750988142,0.0142854855995247,0.0872999999999999
2018-06-28T08:00:00Z,ZP1FZ,18.98095238095238,2018-06-28,1.6195217391304348,0.0859545454545454,0.041,0.139,0.0006689978354978,0.025864992470477,0.1351
2018-06-28T08:00:00Z,ZZ8JF,6.9375,2018-06-28,1.3307391304347822,0.0814736842105263,0.04,0.126,0.0005094853801169,0.0225717828298289,0.1251
2018-06-29T08:00:00Z,3S31A,9.4,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,A2FBI,12.176470588235292,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,DJN0F,17.723529411764705,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,E5P9N,15.38823529411765,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,H96P6,22.0,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,PG3MI,15.529411764705882,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,QJHW4,17.51764705882353,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,WT52R,14.1,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,ZP1FZ,16.41176470588235,2018-06-29,,,,,,,
2018-06-29T08:00:00Z,ZZ8JF,3.911764705882353,2018-06-29,,,,,,,
2018-06-30T08:00:00Z,3S31A,6.966666666666667,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,A2FBI,14.238095238095235,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,DJN0F,16.97142857142857,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,E5P9N,15.8,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,H96P6,17.823809523809523,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,PG3MI,13.238095238095235,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,QJHW4,18.51428571428572,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,WT52R,13.138095238095238,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,ZP1FZ,16.371428571428574,2018-06-30,,,,,,,
2018-06-30T08:00:00Z,ZZ8JF,4.521052631578947,2018-06-30,,,,,,,
2018-07-01T08:00:00Z,3S31A,4.790476190476191,2018-07-01,2.1693157894736843,0.0581052631578947,0.024,0.108,0.0005910994152046,0.0243125361738482,0.1025999999999999
2018-07-01T08:00:00Z,A2FBI,12.19047619047619,2018-07-01,2.229478260869565,0.1092173913043478,0.014,0.191,0.0011897233201581,0.0344923661142302,0.1743999999999999
2018-07-01T08:00:00Z,DJN0F,18.41,2018-07-01,1.949,0.0784375,0.038,0.129,0.0005427958333333,0.0232979791684457,0.117
2018-07-01T08:00:00Z,E5P9N,13.485714285714286,2018-07-01,2.228478260869565,0.1293181818181818,0.083,0.218,0.0015575606060606,0.0394659423561709,0.2079499999999999
2018-07-01T08:00:00Z,H96P6,14.347619047619048,2018-07-01,2.3406470588235297,0.1338235294117647,0.084,0.196,0.0013957794117647,0.0373601313135367,0.1888
2018-07-01T08:00:00Z,PG3MI,12.733333333333333,2018-07-01,2.304727272727273,0.1020454545454545,0.062,0.166,0.0009456645021645,0.0307516585270534,0.1619999999999999
2018-07-01T08:00:00Z,QJHW4,12.19047619047619,2018-07-01,1.874529411764706,0.08975,0.056,0.124,0.0004660666666666,0.0215885772265489,0.1225
2018-07-01T08:00:00Z,WT52R,9.966666666666663,2018-07-01,1.4610434782608692,0.1432608695652173,0.102,0.18,0.0004149288537549,0.0203698024967092,0.1727
2018-07-01T08:00:00Z,ZP1FZ,16.823809523809523,2018-07-01,1.895652173913044,0.1046666666666666,0.014,0.201,0.0023325882352941,0.0482968760407349,0.1788999999999999
2018-07-01T08:00:00Z,ZZ8JF,3.695,2018-07-01,1.9359130434782612,0.1486,0.035,0.211,0.0016525428571428,0.0406514803807051,0.1892999999999999
2018-07-02T08:00:00Z,3S31A,8.804545454545455,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,A2FBI,15.1,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,DJN0F,17.625,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,E5P9N,16.504761904761907,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,H96P6,11.95,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,PG3MI,9.772727272727272,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,QJHW4,11.665,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,WT52R,12.063636363636364,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,ZP1FZ,14.645454545454545,2018-07-02,,,,,,,
2018-07-02T08:00:00Z,ZZ8JF,2.588235294117647,2018-07-02,,,,,,,
2018-07-03T08:00:00Z,3S31A,7.191304347826088,2018-07-03,2.397947368421052,0.2481999999999999,0.2,0.295,0.0016732,0.040904767448306,0.2912
2018-07-03T08:00:00Z,A2FBI,13.61904761904762,2018-07-03,2.303695652173913,0.15,0.112,0.193,0.0003445454545454,0.0185619356357426,0.1828999999999999
2018-07-03T08:00:00Z,DJN0F,19.65217391304348,2018-07-03,2.1425,0.123875,0.093,0.141,0.00017025,0.0130479883506998,0.14025
2018-07-03T08:00:00Z,E5P9N,15.126086956521736,2018-07-03,2.2756521739130435,0.1474347826086956,0.109,0.193,0.0005769841897233,0.0240204952014591,0.1916
2018-07-03T08:00:00Z,H96P6,15.717391304347826,2018-07-03,2.340470588235294,0.1534705882352941,0.135,0.178,0.0001513897058823,0.012304052417084,0.1716
2018-07-03T08:00:00Z,PG3MI,11.434782608695652,2018-07-03,2.3858181818181823,0.1302272727272727,0.082,0.185,0.0008786601731601,0.0296422025693127,0.1757
2018-07-03T08:00:00Z,QJHW4,15.730434782608697,2018-07-03,1.7371176470588237,0.1170588235294117,0.086,0.139,0.0002035588235294,0.0142674042323546,0.1358
2018-07-03T08:00:00Z,WT52R,10.81304347826087,2018-07-03,1.4294347826086955,0.1349130434782608,0.1,0.162,0.0003715375494071,0.0192753093206597,0.1615
2018-07-03T08:00:00Z,ZP1FZ,15.786956521739132,2018-07-03,2.1810434782608694,0.1168181818181818,0.06,0.164,0.0011292987012987,0.0336050398199243,0.1607
2018-07-03T08:00:00Z,ZZ8JF,2.46,2018-07-03,2.4249565217391305,0.1427999999999999,0.115,0.178,0.0003141714285714,0.0177248816236224,0.1639999999999999
2018-07-04T08:00:00Z,3S31A,18.1,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,A2FBI,13.55,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,DJN0F,24.847368421052632,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,E5P9N,17.255000000000003,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,H96P6,21.005000000000003,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,PG3MI,20.166666666666668,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,QJHW4,20.755000000000003,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,WT52R,12.1,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,ZP1FZ,29.03,2018-07-04,,,,,,,
2018-07-04T08:00:00Z,ZZ8JF,4.133333333333334,2018-07-04,,,,,,,
2018-07-05T08:00:00Z,3S31A,36.2,2018-07-05,1.6187368421052633,0.0964210526315789,0.069,0.129,0.0003359239766081,0.0183282289544894,0.1281
2018-07-05T08:00:00Z,A2FBI,22.08695652173913,2018-07-05,1.2789130434782607,0.0849130434782608,0.06,0.114,0.0002998102766798,0.0173150303690129,0.1139
2018-07-05T08:00:00Z,DJN0F,45.09047619047619,2018-07-05,1.3593125,0.1070625,0.093,0.123,7.819583333333333e-05,0.0088428407954306,0.1215
2018-07-05T08:00:00Z,E5P9N,35.25217391304348,2018-07-05,1.3432173913043477,0.0952608695652174,0.066,0.13,0.0002606561264822,0.0161448482954227,0.1198999999999999
2018-07-05T08:00:00Z,H96P6,17.76086956521739,2018-07-05,0.5439999999999998,,,,,,
2018-07-05T08:00:00Z,PG3MI,20.869565217391305,2018-07-05,1.5033636363636362,0.068590909090909,0.048,0.091,0.0001813961038961,0.0134683370872615,0.08785
2018-07-05T08:00:00Z,QJHW4,17.09565217391304,2018-07-05,1.0888823529411766,0.0795294117647058,0.043,0.123,0.0006808897058823,0.0260938633759424,0.1197999999999999
2018-07-05T08:00:00Z,WT52R,13.430434782608694,2018-07-05,0.862782608695652,0.1007391304347826,0.06,0.162,0.000663837944664,0.0257650527782116,0.1417999999999999
2018-07-05T08:00:00Z,ZP1FZ,35.65714285714286,2018-07-05,1.2337391304347824,0.0889130434782608,0.056,0.152,0.0007603557312252,0.0275745486132646,0.1441999999999999
2018-07-05T08:00:00Z,ZZ8JF,9.62608695652174,2018-07-05,1.1428636363636364,0.0833333333333333,0.067,0.108,0.0001158823529411,0.0107648666011788,0.10205
2018-07-06T08:00:00Z,3S31A,13.947826086956525,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,A2FBI,15.272727272727272,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,DJN0F,21.522727272727277,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,E5P9N,18.313636363636363,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,H96P6,11.268181818181818,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,PG3MI,18.869565217391305,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,QJHW4,9.565,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,WT52R,10.213636363636365,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,ZP1FZ,13.395,2018-07-06,,,,,,,
2018-07-06T08:00:00Z,ZZ8JF,5.957894736842105,2018-07-06,,,,,,,
2018-07-07T08:00:00Z,3S31A,17.412499999999998,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,A2FBI,18.26086956521739,2018-07-07,3.5420000000000003,0.1885652173913043,0.155,0.225,0.0004088932806324,0.0202211097774679,0.2223
2018-07-07T08:00:00Z,DJN0F,21.13478260869565,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,E5P9N,22.23913043478261,2018-07-07,3.5334782608695656,0.165695652173913,0.094,0.204,0.0007634940711462,0.0276313964747756,0.2009999999999999
2018-07-07T08:00:00Z,H96P6,20.09565217391304,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,PG3MI,20.95833333333333,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,QJHW4,17.821739130434782,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,WT52R,14.369565217391305,2018-07-07,0.7606086956521739,,,,,,
2018-07-07T08:00:00Z,ZP1FZ,21.230434782608697,2018-07-07,,,,,,,
2018-07-07T08:00:00Z,ZZ8JF,8.100000000000001,2018-07-07,3.0184347826086952,0.2363636363636363,0.219,0.267,0.0002818545454545,0.0167885242190773,0.2635
2018-07-08T08:00:00Z,3S31A,15.804166666666667,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,A2FBI,13.958333333333334,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,DJN0F,18.7125,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,E5P9N,17.566666666666666,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,H96P6,18.6,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,PG3MI,20.125,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,QJHW4,18.275,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,WT52R,12.714285714285714,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,ZP1FZ,16.47826086956522,2018-07-08,,,,,,,
2018-07-08T08:00:00Z,ZZ8JF,6.259090909090909,2018-07-08,,,,,,,
2018-07-09T08:00:00Z,3S31A,14.726315789473684,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,A2FBI,14.61111111111111,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,DJN0F,20.844444444444445,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,E5P9N,17.878947368421052,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,H96P6,19.51111111111111,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,PG3MI,18.94736842105263,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,QJHW4,18.89444444444445,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,ZP1FZ,16.76111111111111,2018-07-09,,,,,,,
2018-07-09T08:00:00Z,ZZ8JF,6.305555555555555,2018-07-09,,,,,,,
2018-07-10T08:00:00Z,3S31A,12.734782608695651,2018-07-10,3.1624210526315792,,,,,,
2018-07-10T08:00:00Z,A2FBI,15.0,2018-07-10,3.754478260869565,0.367,0.367,0.367,,,0.367
2018-07-10T08:00:00Z,DJN0F,22.2,2018-07-10,4.622375,0.28325,0.258,0.298,0.0001233999999999,0.011108555261599,0.2957499999999999
2018-07-10T08:00:00Z,E5P9N,18.98260869565217,2018-07-10,4.269130434782608,0.3514285714285714,0.329,0.374,0.000321619047619,0.0179337404804197,0.3719
2018-07-10T08:00:00Z,H96P6,21.65217391304348,2018-07-10,3.8471176470588233,0.2269166666666666,0.193,0.272,0.0006264469696969,0.02502892266353,0.26265
2018-07-10T08:00:00Z,PG3MI,18.217391304347824,2018-07-10,3.557909090909092,0.3643333333333333,0.311,0.398,0.0010170666666666,0.0318914826664842,0.3955
2018-07-10T08:00:00Z,QJHW4,20.13478260869565,2018-07-10,3.376176470588235,0.2716666666666666,0.212,0.353,0.0017482499999999,0.041812079594299,0.3389999999999999
2018-07-10T08:00:00Z,ZP1FZ,18.633333333333333,2018-07-10,4.308217391304348,0.2370454545454545,0.174,0.298,0.0010297597402597,0.0320898697451351,0.2911999999999999
2018-07-10T08:00:00Z,ZZ8JF,10.165217391304347,2018-07-10,3.899304347826086,0.4121666666666666,0.392,0.425,0.0001653666666666,0.0128594971389501,0.4245
2018-07-11T08:00:00Z,3S31A,11.766666666666666,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,A2FBI,12.0,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,DJN0F,19.92083333333333,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,E5P9N,15.745833333333332,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,H96P6,14.954166666666666,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,PG3MI,16.125,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,QJHW4,13.733333333333334,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,WT52R,13.444444444444445,2018-07-11,,,,,,,
2018-07-11T08:00:00Z,ZZ8JF,7.9875,2018-07-11,,,,,,,
2018-07-12T08:00:00Z,3S31A,10.56315789473684,2018-07-12,3.990578947368421,0.201375,0.189,0.212,0.0001056964285714,0.010280876838647,0.212
2018-07-12T08:00:00Z,A2FBI,12.571428571428571,2018-07-12,4.591347826086958,0.2448181818181818,0.205,0.28,0.0003069177489177,0.0175190681520949,0.2658
2018-07-12T08:00:00Z,DJN0F,18.647368421052636,2018-07-12,1.9286875,,,,,,
2018-07-12T08:00:00Z,E5P9N,15.533333333333337,2018-07-12,4.628913043478261,0.2123478260869565,0.194,0.23,0.0001165098814229,0.0107939743108331,0.2288
2018-07-12T08:00:00Z,H96P6,15.335294117647058,2018-07-12,4.223647058823529,0.1494705882352941,0.126,0.179,0.0002876397058823,0.0169599441591755,0.1765999999999999
2018-07-12T08:00:00Z,PG3MI,15.19047619047619,2018-07-12,4.481454545454546,0.1618636363636363,0.122,0.192,0.0003448852813852,0.0185710872429505,0.187
2018-07-12T08:00:00Z,QJHW4,13.152380952380952,2018-07-12,3.959764705882353,0.1959333333333333,0.178,0.228,0.0002293523809523,0.0151443844692473,0.2224
2018-07-12T08:00:00Z,WT52R,17.833333333333332,2018-07-12,2.401260869565218,0.3602499999999999,0.346,0.392,0.00045625,0.0213600093632938,0.38615
2018-07-12T08:00:00Z,ZP1FZ,7.3428571428571425,2018-07-12,4.388521739130435,0.181391304347826,0.159,0.217,0.0002262490118577,0.0150415761094942,0.2059
2018-07-12T08:00:00Z,ZZ8JF,5.766666666666667,2018-07-12,4.41008695652174,0.2020555555555555,0.13,0.326,0.0019987614379084,0.0447075098602963,0.2766999999999999
2018-07-13T08:00:00Z,3S31A,10.05,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,A2FBI,11.833333333333334,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,DJN0F,19.52083333333333,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,E5P9N,14.0125,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,H96P6,14.875,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,PG3MI,12.125,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,QJHW4,16.96818181818182,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,WT52R,16.779166666666665,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,ZP1FZ,12.05,2018-07-13,,,,,,,
2018-07-13T08:00:00Z,ZZ8JF,7.591304347826087,2018-07-13,,,,,,,
2018-07-14T08:00:00Z,3S31A,9.96818181818182,2018-07-14,4.111105263157895,0.0955263157894737,0.073,0.115,0.0002291520467836,0.0151377688839414,0.1141
2018-07-14T08:00:00Z,A2FBI,12.0,2018-07-14,3.937478260869565,0.1264782608695652,0.094,0.166,0.0003685335968379,0.0191972288843453,0.1581999999999999
